491	0.055272	0.13322	0.055719	0.059156	0.055655	0.054765	0.10967	0.094316	0.055719	0.042512	0.043954	0.038504	0.051229	0.047698	0.047973	0.17521	0.16983	0.079891	0.063024	0.042756	0.056299	0.1284	0.11615
492	0.055463	0.13583	0.055719	0.059293	0.055719	0.054702	0.11169	0.096161	0.055719	0.042855	0.044055	0.038548	0.051642	0.047753	0.048084	0.17783	0.171	0.079799	0.062661	0.042855	0.056494	0.13032	0.11668
493	0.055719	0.13887	0.055783	0.059293	0.055655	0.054702	0.11432	0.098427	0.055719	0.043304	0.044106	0.038548	0.052122	0.047863	0.048251	0.18032	0.17199	0.079708	0.062517	0.042512	0.056494	0.13261	0.11709
494	0.055976	0.14191	0.055847	0.059293	0.05559	0.054702	0.11695	0.10069	0.055719	0.043752	0.044157	0.038548	0.052602	0.047973	0.048417	0.18281	0.17298	0.079616	0.062373	0.04217	0.056494	0.1349	0.11749
495	0.0563	0.14508	0.055847	0.059361	0.05559	0.054639	0.11971	0.10307	0.055847	0.044365	0.044259	0.038592	0.053339	0.04814	0.048585	0.18494	0.17378	0.079524	0.062302	0.042267	0.056559	0.13727	0.11817
496	0.056624	0.14825	0.055847	0.059429	0.05559	0.054576	0.12246	0.10544	0.055976	0.044978	0.044361	0.038637	0.054075	0.048306	0.048753	0.18707	0.17458	0.079433	0.06223	0.042364	0.056624	0.13964	0.11885
497	0.057018	0.1521	0.055847	0.059429	0.055463	0.054513	0.12594	0.10831	0.05604	0.045715	0.044566	0.038681	0.054961	0.048586	0.049092	0.18947	0.17539	0.07925	0.061874	0.041551	0.056559	0.14226	0.11968
498	0.057412	0.15596	0.055847	0.059429	0.055335	0.05445	0.12942	0.11117	0.056105	0.046452	0.044771	0.038726	0.055847	0.048865	0.049431	0.19187	0.1762	0.079068	0.061518	0.040738	0.056494	0.14488	0.1205
499	0.058013	0.15963	0.055976	0.059566	0.055335	0.05445	0.1331	0.11447	0.056105	0.04749	0.044978	0.03886	0.057029	0.049091	0.049717	0.19433	0.17701	0.079068	0.061447	0.041357	0.056364	0.14794	0.12148
500	0.058614	0.16331	0.056105	0.059704	0.055335	0.05445	0.13677	0.11776	0.056105	0.048529	0.045186	0.038994	0.05821	0.049317	0.050003	0.19679	0.17783	0.079068	0.061376	0.041976	0.056234	0.15101	0.12246
501	0.059504	0.16814	0.056105	0.059772	0.055463	0.054388	0.1415	0.12197	0.056169	0.049849	0.045395	0.039084	0.059723	0.04966	0.05041	0.19908	0.17865	0.078977	0.061025	0.042073	0.056299	0.15457	0.12331
502	0.060395	0.17298	0.056105	0.059841	0.05559	0.054325	0.14622	0.12618	0.056234	0.051168	0.045604	0.039174	0.061235	0.050003	0.050816	0.20137	0.17947	0.078886	0.060674	0.04217	0.056364	0.15812	0.12417
503	0.061528	0.17832	0.056169	0.060049	0.055526	0.054325	0.15127	0.13054	0.056234	0.053188	0.045921	0.03931	0.063425	0.050468	0.051348	0.20396	0.1803	0.078977	0.060465	0.041976	0.056299	0.16204	0.12532
504	0.062661	0.18365	0.056234	0.060256	0.055463	0.054325	0.15631	0.1349	0.056234	0.055208	0.046238	0.039446	0.065615	0.050933	0.05188	0.20654	0.18113	0.079068	0.060256	0.041783	0.056234	0.16596	0.12647
505	0.064442	0.18932	0.056494	0.060395	0.055463	0.054388	0.16229	0.14022	0.056299	0.057456	0.046668	0.039628	0.068123	0.051466	0.052484	0.20894	0.18197	0.078977	0.060049	0.041831	0.056234	0.16987	0.1275
506	0.066222	0.19498	0.056754	0.060534	0.055463	0.05445	0.16827	0.14555	0.056364	0.059704	0.047098	0.039811	0.070632	0.052	0.053088	0.21135	0.18281	0.078886	0.059841	0.041879	0.056234	0.17378	0.12853
507	0.068103	0.20029	0.056885	0.060674	0.055526	0.054388	0.17387	0.15039	0.056494	0.062659	0.047536	0.040041	0.073772	0.052483	0.053644	0.21331	0.18366	0.078795	0.059635	0.04164	0.056105	0.17767	0.12957
508	0.069984	0.20559	0.057016	0.060814	0.05559	0.054325	0.17947	0.15524	0.056624	0.065615	0.047973	0.040272	0.076913	0.052966	0.0542	0.21528	0.1845	0.078705	0.059429	0.0414	0.055976	0.18155	0.13062
509	0.072401	0.21118	0.057148	0.061024	0.05559	0.054263	0.18523	0.16041	0.056624	0.068614	0.048363	0.040458	0.08043	0.053521	0.054831	0.21728	0.18514	0.078705	0.059293	0.041592	0.05604	0.18518	0.13153
510	0.074817	0.21677	0.05728	0.061235	0.05559	0.0542	0.19099	0.16558	0.056624	0.071614	0.048753	0.040644	0.083946	0.054075	0.055463	0.21928	0.18578	0.078705	0.059156	0.041783	0.056105	0.1888	0.13243
511	0.077492	0.22136	0.057478	0.061376	0.05559	0.0542	0.19595	0.17008	0.056559	0.075159	0.049206	0.04088	0.08789	0.054705	0.056109	0.22081	0.18621	0.078524	0.058953	0.041831	0.05604	0.19189	0.13289
512	0.080168	0.22594	0.057677	0.061518	0.05559	0.0542	0.20091	0.17458	0.056494	0.078705	0.049659	0.041115	0.091833	0.055335	0.056754	0.22233	0.18664	0.078343	0.058749	0.041879	0.055976	0.19498	0.13335
513	0.083332	0.23072	0.057877	0.061802	0.055655	0.054263	0.20613	0.17912	0.056494	0.082402	0.050121	0.041353	0.096147	0.055914	0.057415	0.22336	0.18707	0.078253	0.058547	0.041783	0.055911	0.19795	0.13412
514	0.086497	0.2355	0.058076	0.062087	0.055719	0.054325	0.21135	0.18365	0.056494	0.086099	0.050582	0.041591	0.10046	0.056494	0.058076	0.22439	0.1875	0.078163	0.058345	0.041687	0.055847	0.20091	0.1349
515	0.089911	0.23936	0.05821	0.06223	0.055783	0.054263	0.21607	0.18776	0.056429	0.09058	0.051053	0.041832	0.10543	0.057085	0.058753	0.22569	0.18815	0.078073	0.05821	0.041735	0.055847	0.20396	0.13536
516	0.093325	0.24322	0.058345	0.062373	0.055847	0.0542	0.2208	0.19187	0.056364	0.09506	0.051523	0.042073	0.11041	0.057677	0.059429	0.22699	0.1888	0.077983	0.058076	0.041783	0.055847	0.20701	0.13583
517	0.09771	0.24749	0.058547	0.06259	0.055911	0.054263	0.22574	0.19639	0.056429	0.099766	0.052062	0.042316	0.11615	0.058416	0.060191	0.22804	0.18902	0.077804	0.057877	0.041592	0.055719	0.20943	0.1363
518	0.10209	0.25177	0.058749	0.062806	0.055976	0.054325	0.23067	0.20091	0.056494	0.10447	0.052602	0.04256	0.1219	0.059156	0.060954	0.22909	0.18923	0.077625	0.057677	0.0414	0.05559	0.21184	0.13677
519	0.10651	0.255	0.058885	0.063024	0.055976	0.0542	0.235	0.20444	0.056494	0.10978	0.053091	0.042806	0.12793	0.059706	0.061664	0.23015	0.18967	0.077446	0.057544	0.041833	0.05559	0.2143	0.13693
520	0.11092	0.25823	0.05902	0.063241	0.055976	0.054075	0.23933	0.20797	0.056494	0.11508	0.05358	0.043053	0.13397	0.060256	0.062373	0.23121	0.19011	0.077268	0.057412	0.042267	0.05559	0.21677	0.13709
521	0.11571	0.26184	0.059225	0.063387	0.055976	0.054138	0.24297	0.21162	0.056429	0.11991	0.053952	0.043302	0.13976	0.060887	0.062953	0.23201	0.19033	0.077091	0.05728	0.04217	0.05559	0.21853	0.13725
522	0.1205	0.26546	0.059429	0.063533	0.055976	0.0542	0.2466	0.21528	0.056364	0.12474	0.054325	0.043551	0.14555	0.061518	0.063533	0.23281	0.19055	0.076913	0.057148	0.042073	0.05559	0.22029	0.1374
523	0.12481	0.26793	0.059635	0.063753	0.055976	0.0542	0.24977	0.21829	0.056299	0.1292	0.054703	0.043702	0.15093	0.061874	0.063975	0.23389	0.19099	0.076736	0.056886	0.041784	0.05559	0.22182	0.13756
524	0.12912	0.2704	0.059841	0.063973	0.055976	0.0542	0.25293	0.22131	0.056234	0.13366	0.055081	0.043853	0.15631	0.06223	0.064417	0.23496	0.19143	0.07656	0.056624	0.041495	0.05559	0.22336	0.13772
525	0.13279	0.27259	0.059841	0.064047	0.055976	0.054076	0.25588	0.22363	0.056364	0.13746	0.055336	0.043954	0.16095	0.06259	0.06479	0.23578	0.19187	0.076384	0.056559	0.041211	0.055463	0.22491	0.13788
526	0.13646	0.27479	0.059841	0.064121	0.055976	0.053951	0.25882	0.22594	0.056494	0.14125	0.05559	0.044055	0.16558	0.062951	0.065163	0.23659	0.19231	0.076208	0.056494	0.040926	0.055335	0.22646	0.13804
527	0.13967	0.2767	0.059841	0.064195	0.055976	0.053951	0.26092	0.22858	0.056429	0.14492	0.055783	0.044208	0.16968	0.063242	0.065464	0.23769	0.19275	0.07612	0.056364	0.041451	0.055463	0.22804	0.13788
528	0.14289	0.27861	0.059841	0.064269	0.055976	0.053951	0.26303	0.23121	0.056364	0.14859	0.055976	0.044361	0.17378	0.063533	0.065766	0.23878	0.1932	0.076033	0.056234	0.041976	0.05559	0.22961	0.13772
529	0.14591	0.28023	0.059979	0.064343	0.055976	0.053889	0.26486	0.23308	0.056299	0.15138	0.056105	0.044361	0.17746	0.063753	0.065994	0.23989	0.19364	0.075945	0.056105	0.041928	0.055526	0.23094	0.13788
530	0.14894	0.28184	0.060117	0.064417	0.055976	0.053827	0.26669	0.23496	0.056234	0.15417	0.056234	0.044361	0.18113	0.063973	0.066222	0.24099	0.19409	0.075858	0.055976	0.041879	0.055463	0.23227	0.13804
531	0.1512	0.28347	0.060326	0.064566	0.055976	0.053889	0.26885	0.23687	0.056169	0.15706	0.056364	0.044412	0.18432	0.064121	0.066374	0.24211	0.19476	0.075683	0.055911	0.041687	0.055526	0.23389	0.1382
